timestamp,brightness,frequency,moisture,rssi,solarVoltage,temperature,time_hour
2019-08-09 12:08:08,35783.0,815875.0,78.0,-84.0,4.38,50.0,12
2019-08-09 12:12:38,35783.0,815875.0,78.0,-83.0,4.38,50.0,12
2019-08-09 12:15:37,18711.0,825425.0,78.0,-83.0,4.46,50.0,12
2019-08-09 12:17:12,18711.0,825425.0,78.0,-82.0,4.46,50.0,12
2019-08-09 12:23:07,1286.0,831975.0,77.0,-82.0,4.46,42.0,12
2019-08-09 12:23:08,1286.0,831975.0,77.0,-82.0,4.45,42.0,12
2019-08-09 12:30:39,37980.0,839400.0,77.0,-82.0,4.47,44.0,12
2019-08-09 12:30:54,37980.0,839400.0,77.0,-83.0,4.47,44.0,12
2019-08-09 12:35:28,37980.0,839400.0,77.0,-82.0,4.47,44.0,12
2019-08-09 12:38:09,37980.0,839400.0,77.0,-82.0,4.47,46.0,12
2019-08-09 12:38:10,32785.0,847925.0,77.0,-82.0,4.47,46.0,12
2019-08-09 12:40:02,32785.0,847925.0,77.0,-84.0,4.47,46.0,12
2019-08-09 12:44:36,32785.0,847925.0,77.0,-82.0,4.37,46.0,12
2019-08-09 12:45:40,23927.0,851800.0,77.0,-82.0,4.46,45.0,12
2019-08-09 12:49:10,23927.0,851800.0,77.0,-82.0,4.38,45.0,12
2019-08-09 12:53:11,9606.0,852125.0,77.0,-82.0,4.38,40.0,12
2019-08-09 12:58:18,9606.0,852125.0,77.0,-83.0,4.38,40.0,12
2019-08-09 13:00:45,9046.0,852075.0,77.0,-69.0,4.38,36.0,13
2019-08-09 13:02:52,9046.0,852075.0,77.0,-82.0,4.38,36.0,13
2019-08-09 13:07:26,9046.0,852075.0,77.0,-84.0,4.38,36.0,13
2019-08-09 13:08:20,7619.0,851775.0,77.0,-84.0,4.37,34.0,13
2019-08-09 13:12:00,7619.0,851775.0,77.0,-83.0,4.37,34.0,13
2019-08-09 13:15:55,6728.0,851025.0,77.0,-83.0,4.36,32.0,13
2019-08-09 13:16:34,6728.0,851025.0,77.0,-82.0,4.36,32.0,13
2019-08-09 13:23:31,6336.0,850650.0,77.0,-82.0,4.35,31.0,13
2019-08-09 13:25:42,6336.0,850650.0,77.0,-83.0,4.35,31.0,13
2019-08-09 13:31:06,6018.0,849300.0,77.0,-83.0,4.35,31.0,13
2019-08-09 13:38:42,5429.0,849175.0,77.0,-83.0,4.33,30.0,13
2019-08-09 13:39:24,5429.0,849175.0,77.0,-84.0,4.33,30.0,13
2019-08-09 13:43:57,5429.0,849175.0,77.0,-83.0,4.33,30.0,13
2019-08-09 13:46:18,5223.0,849675.0,77.0,-83.0,4.32,30.0,13
2019-08-09 13:53:54,4752.0,849425.0,77.0,-83.0,4.3,30.0,13
2019-08-09 13:57:39,4752.0,849425.0,77.0,-82.0,4.3,30.0,13
2019-08-09 14:01:30,4672.0,847450.0,77.0,-82.0,4.28,29.0,14
2019-08-09 14:06:47,4672.0,847450.0,77.0,-81.0,4.28,29.0,14
2019-08-09 14:09:05,4269.0,847450.0,77.0,-81.0,4.28,29.0,14
2019-08-09 14:09:06,4269.0,847925.0,77.0,-81.0,4.17,29.0,14
2019-08-09 14:15:55,4269.0,847925.0,77.0,-82.0,4.17,29.0,14
2019-08-09 14:16:41,3986.0,847925.0,77.0,-82.0,4.17,29.0,14
2019-08-09 14:16:42,3986.0,849475.0,77.0,-82.0,4.12,29.0,14
2019-08-09 14:20:30,3986.0,849475.0,77.0,-81.0,4.12,29.0,14
2019-08-09 14:24:17,3818.0,849475.0,77.0,-81.0,4.12,29.0,14
2019-08-09 14:24:18,3818.0,850550.0,77.0,-81.0,4.07,29.0,14
2019-08-09 14:31:54,3400.0,852250.0,77.0,-81.0,3.91,29.0,14
2019-08-09 14:38:46,3400.0,852250.0,77.0,-81.0,4.37,29.0,14
2019-08-09 14:39:30,2864.0,853900.0,77.0,-81.0,3.62,28.0,14
2019-08-09 14:43:21,2864.0,853900.0,77.0,-81.0,4.38,28.0,14
2019-08-09 14:47:06,3081.0,855950.0,77.0,-81.0,3.76,28.0,14
2019-08-09 14:47:55,3081.0,855950.0,77.0,-81.0,4.37,28.0,14
2019-08-09 14:52:30,3081.0,855950.0,77.0,-81.0,4.38,28.0,14
2019-08-09 14:54:42,2990.0,857675.0,77.0,-81.0,3.68,28.0,14
2019-08-09 15:02:18,2243.0,859450.0,76.0,-81.0,3.25,28.0,15
2019-08-09 15:09:55,2085.0,860200.0,76.0,-75.0,3.09,27.0,15
2019-08-09 15:10:48,2085.0,860200.0,76.0,-84.0,3.09,27.0,15
2019-08-09 15:15:23,2085.0,860200.0,76.0,-81.0,3.09,27.0,15
2019-08-09 15:17:31,1972.0,859875.0,76.0,-73.0,3.01,27.0,15
2019-08-09 15:25:07,1794.0,859450.0,76.0,-73.0,3.01,29.0,15
2019-08-09 15:25:08,1794.0,859450.0,76.0,-72.0,2.88,29.0,15
2019-08-09 15:32:44,1771.0,859475.0,76.0,-78.0,2.85,29.0,15
2019-08-09 15:33:42,1771.0,859475.0,76.0,-84.0,4.37,29.0,15
2019-08-09 15:38:17,1771.0,859475.0,76.0,-85.0,4.37,29.0,15
2019-08-09 15:40:20,1668.0,858575.0,77.0,-85.0,4.37,29.0,15
2019-08-09 15:40:21,1668.0,858575.0,77.0,-84.0,2.76,29.0,15
2019-08-09 15:42:52,1668.0,858575.0,77.0,-84.0,2.76,29.0,15
2019-08-09 15:47:28,1668.0,858575.0,77.0,-81.0,2.76,29.0,15
2019-08-09 15:47:57,1646.0,857825.0,77.0,-81.0,2.77,28.0,15
2019-08-09 15:52:03,1646.0,857825.0,77.0,-81.0,4.33,28.0,15
2019-08-09 15:55:33,1748.0,857825.0,77.0,-81.0,4.33,28.0,15
2019-08-09 15:55:34,1748.0,857675.0,77.0,-72.0,2.8200000000000003,28.0,15
2019-08-09 15:56:39,1748.0,857675.0,77.0,-84.0,4.36,28.0,15
2019-08-09 16:01:16,1748.0,857675.0,77.0,-84.0,4.31,28.0,16
2019-08-09 16:03:10,1989.0,857600.0,77.0,-81.0,2.98,28.0,16
2019-08-09 16:05:52,1989.0,857600.0,77.0,-81.0,4.22,28.0,16
2019-08-09 16:10:29,1989.0,857600.0,77.0,-81.0,4.02,28.0,16
2019-08-09 16:10:47,1809.0,857700.0,77.0,-72.0,2.87,28.0,16
2019-08-09 16:15:05,1809.0,857700.0,77.0,-72.0,3.89,28.0,16
2019-08-09 16:18:23,1661.0,858250.0,77.0,-72.0,2.75,28.0,16
2019-08-09 16:19:42,1661.0,858250.0,77.0,-72.0,3.76,28.0,16
2019-08-09 16:24:19,1661.0,858250.0,77.0,-72.0,3.63,28.0,16
2019-08-09 16:26:00,1114.0,858275.0,77.0,-72.0,2.13,27.0,16
2019-08-09 16:28:56,1114.0,858275.0,77.0,-72.0,2.8,27.0,16
2019-08-09 16:33:33,1114.0,858275.0,77.0,-72.0,2.65,27.0,16
2019-08-09 16:33:37,765.0,857575.0,77.0,-71.0,1.67,26.0,16
2019-08-09 16:38:10,765.0,857575.0,77.0,-79.0,2.52,26.0,16
2019-08-09 16:41:14,683.0,856600.0,77.0,-75.0,1.54,27.0,16
2019-08-09 16:42:47,683.0,856600.0,77.0,-80.0,2.46,27.0,16
2019-08-09 16:47:24,683.0,856600.0,77.0,-75.0,2.37,27.0,16
2019-08-09 16:48:50,591.0,853850.0,77.0,-75.0,2.37,26.0,16
2019-08-09 16:48:51,591.0,853850.0,77.0,-75.0,1.4,26.0,16
2019-08-09 16:52:01,591.0,853850.0,77.0,-81.0,2.2800000000000002,26.0,16
2019-08-09 16:56:27,510.0,850800.0,77.0,-69.0,2.2800000000000002,25.0,16
2019-08-09 16:56:28,510.0,850800.0,77.0,-69.0,1.27,25.0,16
2019-08-09 16:56:38,510.0,850800.0,77.0,-69.0,2.18,25.0,16
2019-08-09 17:01:15,510.0,850800.0,77.0,-69.0,2.08,25.0,17
2019-08-09 17:04:04,440.0,847750.0,77.0,-69.0,1.1400000000000001,25.0,17
2019-08-09 17:05:52,440.0,847750.0,77.0,-69.0,1.98,25.0,17
2019-08-09 17:10:29,440.0,847750.0,77.0,-69.0,1.8399999999999999,25.0,17
2019-08-09 17:11:41,346.0,844300.0,77.0,-69.0,0.9400000000000001,24.0,17
2019-08-09 17:15:06,346.0,844300.0,77.0,-69.0,1.53,24.0,17
2019-08-09 17:19:18,215.0,840350.0,77.0,-69.0,0.63,24.0,17
2019-08-09 17:19:42,215.0,840350.0,77.0,-69.0,1.28,24.0,17
2019-08-09 17:24:19,215.0,840350.0,77.0,-87.0,1.09,24.0,17
2019-08-09 17:26:25,137.0,738075.0,80.0,-87.0,0.43,23.0,17
2019-08-09 17:28:56,137.0,738075.0,80.0,-87.0,0.91,23.0,17
2019-08-09 17:33:31,79.0,738075.0,80.0,-87.0,0.91,23.0,17
2019-08-09 17:33:32,79.0,633675.0,84.0,-71.0,0.27,23.0,17
2019-08-09 17:33:33,79.0,633675.0,84.0,-84.0,0.71,23.0,17
2019-08-09 17:38:10,79.0,633675.0,84.0,-84.0,0.51,23.0,17
2019-08-09 17:41:09,38.0,587775.0,85.0,-72.0,0.14,23.0,17
2019-08-09 17:42:47,38.0,587775.0,85.0,-87.0,0.29,23.0,17
2019-08-09 17:47:23,38.0,587775.0,85.0,-87.0,0.14,23.0,17
2019-08-09 17:48:46,13.0,565275.0,86.0,-75.0,0.06,22.0,17
2019-08-09 17:52:00,13.0,565275.0,86.0,-86.0,0.07,22.0,17
2019-08-09 17:56:23,3.0,554575.0,86.0,-86.0,0.03,23.0,17
2019-08-09 17:56:37,3.0,554575.0,86.0,-87.0,0.04,23.0,17
2019-08-09 18:01:14,3.0,554575.0,86.0,-87.0,0.02,23.0,18
2019-08-09 18:04:00,1.0,547600.0,86.0,-87.0,0.02,22.0,18
2019-08-09 18:05:50,1.0,547600.0,86.0,-84.0,0.02,22.0,18
2019-08-09 18:10:27,1.0,547600.0,86.0,-86.0,0.01,22.0,18
2019-08-09 18:11:37,1.0,542200.0,86.0,-72.0,0.01,22.0,18
2019-08-09 18:15:04,1.0,542200.0,86.0,-87.0,0.01,22.0,18
2019-08-09 18:19:14,1.0,538450.0,87.0,-87.0,0.01,22.0,18
2019-08-09 18:19:15,1.0,538450.0,87.0,-69.0,0.02,22.0,18
2019-08-09 18:24:17,1.0,538450.0,87.0,-84.0,0.02,22.0,18
2019-08-09 18:26:52,1.0,535750.0,87.0,-75.0,0.01,22.0,18
2019-08-09 18:28:54,1.0,535750.0,87.0,-87.0,0.01,22.0,18
2019-08-09 18:34:29,1.0,534350.0,87.0,-72.0,0.01,21.0,18
2019-08-09 18:42:06,1.0,533925.0,87.0,-72.0,0.01,21.0,18
2019-08-09 18:49:43,1.0,533350.0,87.0,-72.0,0.01,21.0,18
2019-08-09 18:57:21,1.0,533675.0,87.0,-72.0,0.01,21.0,18
2019-08-09 19:04:58,1.0,533825.0,87.0,-72.0,0.01,21.0,19
2019-08-09 19:12:35,1.0,534450.0,87.0,-72.0,0.01,21.0,19
2019-08-09 19:19:37,1.0,534450.0,87.0,-84.0,0.01,21.0,19
2019-08-09 19:20:12,1.0,534425.0,87.0,-84.0,0.01,20.0,19
2019-08-09 19:24:13,1.0,534425.0,87.0,-87.0,0.01,20.0,19
2019-08-09 19:27:50,1.0,534775.0,87.0,-87.0,0.01,20.0,19
2019-08-09 19:33:27,1.0,534775.0,87.0,-89.0,0.01,20.0,19
2019-08-09 19:35:27,1.0,535100.0,87.0,-89.0,0.01,20.0,19
2019-08-09 19:38:03,1.0,535100.0,87.0,-87.0,0.01,20.0,19
2019-08-09 19:43:04,1.0,535650.0,87.0,-75.0,0.01,20.0,19
2019-08-09 19:50:41,1.0,535975.0,87.0,-75.0,0.01,20.0,19
2019-08-09 19:58:19,1.0,536200.0,87.0,-75.0,0.01,20.0,19
2019-08-09 20:05:56,1.0,536125.0,87.0,-75.0,0.01,20.0,20
2019-08-09 20:13:33,1.0,536775.0,87.0,-75.0,0.01,20.0,20
2019-08-09 20:21:11,1.0,537225.0,87.0,-75.0,0.01,20.0,20
2019-08-09 20:28:45,1.0,537225.0,87.0,-84.0,0.01,20.0,20
2019-08-09 20:28:48,1.0,537800.0,87.0,-84.0,0.01,20.0,20
2019-08-09 20:36:25,1.0,538100.0,87.0,-84.0,0.01,20.0,20
2019-08-09 20:44:03,1.0,537900.0,87.0,-84.0,0.01,20.0,20
2019-08-09 20:47:12,1.0,537900.0,87.0,-83.0,0.01,20.0,20
2019-08-09 20:51:40,1.0,538300.0,87.0,-83.0,0.01,20.0,20
2019-08-09 20:51:48,1.0,538300.0,87.0,-84.0,0.01,20.0,20
2019-08-09 20:59:17,1.0,538650.0,87.0,-84.0,0.01,20.0,20
2019-08-09 21:06:55,1.0,538975.0,87.0,-84.0,0.01,20.0,21
2019-08-09 21:14:32,1.0,539275.0,87.0,-74.0,0.01,20.0,21
2019-08-09 21:19:27,1.0,539275.0,87.0,-85.0,0.01,20.0,21
2019-08-09 21:22:09,1.0,539425.0,87.0,-85.0,0.01,20.0,21
2019-08-09 21:24:04,1.0,539425.0,87.0,-84.0,0.01,20.0,21
2019-08-09 21:28:40,1.0,539425.0,87.0,-86.0,0.01,20.0,21
2019-08-09 21:29:46,1.0,539625.0,87.0,-86.0,0.01,20.0,21
2019-08-09 21:29:47,1.0,539625.0,87.0,-75.0,0.01,20.0,21
2019-08-09 21:33:17,1.0,539625.0,87.0,-85.0,0.01,20.0,21
2019-08-09 21:37:24,1.0,539775.0,87.0,-85.0,0.01,20.0,21
2019-08-09 21:37:53,1.0,539775.0,87.0,-84.0,0.01,20.0,21
2019-08-09 21:42:30,1.0,539775.0,87.0,-86.0,0.01,20.0,21
2019-08-09 21:45:01,1.0,540425.0,87.0,-86.0,0.01,20.0,21
2019-08-09 21:47:06,1.0,540425.0,87.0,-87.0,0.01,20.0,21
2019-08-09 21:52:38,1.0,540750.0,87.0,-87.0,0.01,20.0,21
2019-08-09 21:56:20,1.0,540750.0,87.0,-86.0,0.01,20.0,21
2019-08-09 22:00:16,1.0,540900.0,87.0,-86.0,0.01,20.0,22
2019-08-09 22:00:56,1.0,540900.0,87.0,-87.0,0.01,20.0,22
2019-08-09 22:05:33,1.0,540900.0,87.0,-85.0,0.01,20.0,22
2019-08-09 22:07:53,1.0,540925.0,87.0,-85.0,0.01,19.0,22
2019-08-09 22:10:09,1.0,540925.0,87.0,-86.0,0.01,19.0,22
2019-08-09 22:14:46,1.0,540925.0,87.0,-87.0,0.01,19.0,22
2019-08-09 22:15:30,1.0,541150.0,87.0,-74.0,0.01,20.0,22
2019-08-09 22:23:08,1.0,541525.0,87.0,-75.0,0.01,20.0,22
2019-08-09 22:23:59,1.0,541525.0,87.0,-86.0,0.01,20.0,22
2019-08-09 22:28:35,1.0,541525.0,87.0,-85.0,0.01,20.0,22
2019-08-09 22:30:45,1.0,541625.0,87.0,-85.0,0.01,20.0,22
2019-08-09 22:38:22,1.0,542250.0,86.0,-85.0,0.01,20.0,22
2019-08-09 22:42:25,1.0,542250.0,86.0,-84.0,0.01,20.0,22
2019-08-09 22:46:00,1.0,542675.0,86.0,-84.0,0.01,20.0,22
2019-08-09 22:53:37,1.0,543000.0,86.0,-74.0,0.01,20.0,22
2019-08-09 23:01:14,1.0,543400.0,86.0,-75.0,0.01,20.0,23
2019-08-09 23:08:51,1.0,543875.0,86.0,-72.0,0.01,20.0,23
2019-08-09 23:16:29,1.0,544200.0,86.0,-73.0,0.01,20.0,23
2019-08-09 23:23:53,1.0,544200.0,86.0,-87.0,0.01,20.0,23
2019-08-09 23:24:06,1.0,544575.0,86.0,-72.0,0.01,20.0,23
2019-08-09 23:28:29,1.0,544575.0,86.0,-86.0,0.01,20.0,23
2019-08-09 23:31:43,1.0,544900.0,86.0,-73.0,0.01,19.0,23
2019-08-09 23:33:06,1.0,544900.0,86.0,-87.0,0.01,19.0,23
2019-08-09 23:37:42,1.0,544900.0,86.0,-85.0,0.01,19.0,23
2019-08-09 23:39:21,1.0,545100.0,86.0,-74.0,0.01,20.0,23
2019-08-09 23:42:19,1.0,545100.0,86.0,-87.0,0.01,20.0,23
2019-08-09 23:46:58,1.0,545600.0,86.0,-75.0,0.01,20.0,23
2019-08-09 23:54:35,1.0,543625.0,86.0,-72.0,0.01,19.0,23
2019-08-10 00:00:45,1.0,543625.0,86.0,-84.0,0.01,19.0,0
2019-08-10 00:02:13,1.0,544075.0,86.0,-75.0,0.01,20.0,0
2019-08-10 00:09:50,1.0,544250.0,86.0,-75.0,0.01,20.0,0
2019-08-10 00:09:58,1.0,544250.0,86.0,-86.0,0.01,20.0,0
2019-08-10 00:14:34,1.0,544250.0,86.0,-87.0,0.01,20.0,0
2019-08-10 00:17:27,1.0,544525.0,86.0,-72.0,0.01,19.0,0
2019-08-10 00:23:47,1.0,544525.0,86.0,-86.0,0.01,19.0,0
2019-08-10 00:25:04,1.0,544775.0,86.0,-86.0,0.01,19.0,0
2019-08-10 00:25:05,1.0,544775.0,86.0,-73.0,0.01,19.0,0
2019-08-10 00:28:23,1.0,544775.0,86.0,-87.0,0.01,19.0,0
2019-08-10 00:32:42,1.0,545000.0,86.0,-72.0,0.01,19.0,0
2019-08-10 00:40:19,1.0,545425.0,86.0,-72.0,0.01,19.0,0
2019-08-10 00:42:13,1.0,545425.0,86.0,-85.0,0.01,19.0,0
2019-08-10 00:46:49,1.0,545425.0,86.0,-84.0,0.01,19.0,0
2019-08-10 00:47:56,1.0,545800.0,86.0,-75.0,0.01,19.0,0
2019-08-10 00:55:34,1.0,546125.0,86.0,-74.0,0.01,20.0,0
2019-08-10 00:56:02,1.0,546125.0,86.0,-87.0,0.01,20.0,0
2019-08-10 01:00:39,1.0,546125.0,86.0,-84.0,0.01,20.0,1
2019-08-10 01:03:11,1.0,545750.0,86.0,-72.0,0.01,19.0,1
2019-08-10 01:10:48,1.0,546050.0,86.0,-72.0,0.01,19.0,1
2019-08-10 01:18:26,1.0,546200.0,86.0,-75.0,0.01,19.0,1
2019-08-10 01:26:03,1.0,546450.0,86.0,-73.0,0.01,19.0,1
2019-08-10 01:33:40,1.0,546650.0,86.0,-75.0,0.01,19.0,1
2019-08-10 01:41:18,1.0,547000.0,86.0,-73.0,0.01,19.0,1
2019-08-10 01:46:43,1.0,547000.0,86.0,-87.0,0.01,19.0,1
2019-08-10 01:48:55,1.0,547300.0,86.0,-87.0,0.01,19.0,1
2019-08-10 01:51:20,1.0,547300.0,86.0,-86.0,0.01,19.0,1
2019-08-10 01:55:56,1.0,547300.0,86.0,-84.0,0.01,19.0,1
2019-08-10 01:56:32,1.0,547625.0,86.0,-84.0,0.01,19.0,1
2019-08-10 02:04:10,1.0,547800.0,86.0,-72.0,0.01,19.0,2
2019-08-10 02:11:47,1.0,548100.0,86.0,-72.0,0.01,19.0,2
2019-08-10 02:19:24,1.0,548500.0,86.0,-72.0,0.01,19.0,2
2019-08-10 02:27:02,1.0,548875.0,86.0,-72.0,0.01,19.0,2
2019-08-10 02:34:39,1.0,549175.0,86.0,-72.0,0.02,19.0,2
2019-08-10 02:37:24,1.0,549175.0,86.0,-72.0,0.02,19.0,2
2019-08-10 02:42:16,3.0,549425.0,86.0,-72.0,0.03,19.0,2
2019-08-10 02:46:37,3.0,549425.0,86.0,-87.0,0.04,19.0,2
2019-08-10 02:49:54,11.0,549750.0,86.0,-74.0,0.06,19.0,2
2019-08-10 02:51:13,11.0,549750.0,86.0,-74.0,0.07,19.0,2
2019-08-10 02:55:50,11.0,549750.0,86.0,-84.0,0.12,19.0,2
2019-08-10 02:57:31,30.0,550150.0,86.0,-73.0,0.13,19.0,2
2019-08-10 03:00:26,30.0,550150.0,86.0,-73.0,0.19,19.0,3
2019-08-10 03:05:03,30.0,550150.0,86.0,-73.0,0.25,19.0,3
2019-08-10 03:05:08,59.0,550300.0,86.0,-72.0,0.22,19.0,3
2019-08-10 03:09:39,59.0,550300.0,86.0,-72.0,0.43,19.0,3
2019-08-10 03:12:46,162.0,550575.0,86.0,-72.0,0.56,20.0,3
2019-08-10 03:14:15,162.0,550575.0,86.0,-85.0,0.56,20.0,3
2019-08-10 03:14:16,162.0,550575.0,86.0,-85.0,0.59,20.0,3
2019-08-10 03:18:52,162.0,550575.0,86.0,-84.0,0.6000000000000001,20.0,3
2019-08-10 03:20:23,187.0,550875.0,86.0,-75.0,0.62,19.0,3
2019-08-10 03:23:28,187.0,550875.0,86.0,-75.0,0.73,19.0,3
2019-08-10 03:28:00,260.0,551225.0,86.0,-75.0,0.8300000000000001,19.0,3
2019-08-10 03:28:05,260.0,551225.0,86.0,-75.0,1.07,19.0,3
2019-08-10 03:32:41,260.0,551225.0,86.0,-75.0,1.3900000000000001,19.0,3
2019-08-10 03:35:38,499.0,551450.0,86.0,-72.0,1.46,19.0,3
2019-08-10 03:37:18,499.0,551450.0,86.0,-72.0,1.77,19.0,3
2019-08-10 03:41:54,499.0,551450.0,86.0,-85.0,1.83,19.0,3
2019-08-10 03:43:15,762.0,551750.0,86.0,-85.0,1.9300000000000002,17.0,3
2019-08-10 03:46:31,762.0,551750.0,86.0,-87.0,1.6,17.0,3
2019-08-10 03:50:52,573.0,551975.0,86.0,-87.0,1.54,19.0,3
2019-08-10 03:51:07,573.0,551975.0,86.0,-87.0,1.47,19.0,3
2019-08-10 03:55:44,573.0,551975.0,86.0,-87.0,1.57,19.0,3
2019-08-10 03:58:30,549.0,552650.0,86.0,-75.0,1.44,19.0,3
2019-08-10 04:00:20,549.0,552650.0,86.0,-84.0,1.8599999999999999,19.0,4
2019-08-10 04:04:57,549.0,552650.0,86.0,-84.0,1.9500000000000002,19.0,4
2019-08-10 04:06:07,870.0,552775.0,86.0,-84.0,2.06,19.0,4
2019-08-10 04:09:33,870.0,552775.0,86.0,-84.0,1.88,19.0,4
2019-08-10 04:13:44,836.0,553025.0,86.0,-84.0,1.96,19.0,4
2019-08-10 04:14:09,836.0,553025.0,86.0,-84.0,2.16,19.0,4
2019-08-10 04:18:46,836.0,553025.0,86.0,-84.0,2.06,19.0,4
2019-08-10 04:21:22,836.0,553225.0,86.0,-84.0,1.9300000000000002,19.0,4
2019-08-10 04:23:22,836.0,553225.0,86.0,-84.0,2.45,19.0,4
2019-08-10 04:27:59,836.0,553225.0,86.0,-81.0,2.6,19.0,4
2019-08-10 04:28:59,1423.0,553550.0,86.0,-81.0,2.74,19.0,4
2019-08-10 04:32:35,1423.0,553550.0,86.0,-81.0,2.62,19.0,4
2019-08-10 04:36:36,1668.0,553650.0,86.0,-73.0,2.93,20.0,4
2019-08-10 04:37:12,1668.0,553650.0,86.0,-84.0,3.05,20.0,4
2019-08-10 04:41:48,1668.0,553650.0,86.0,-78.0,2.77,20.0,4
2019-08-10 04:44:13,1544.0,553650.0,86.0,-78.0,2.77,20.0,4
2019-08-10 04:44:14,1544.0,553900.0,86.0,-72.0,2.8200000000000003,20.0,4
2019-08-10 04:46:25,1544.0,553900.0,86.0,-75.0,3.12,20.0,4
2019-08-10 04:51:01,1544.0,553900.0,86.0,-81.0,3.41,20.0,4
2019-08-10 04:51:51,3202.0,554225.0,86.0,-75.0,3.81,20.0,4
2019-08-10 04:55:38,3202.0,554225.0,86.0,-79.0,3.5300000000000002,20.0,4
2019-08-10 04:59:28,2889.0,554500.0,86.0,-78.0,3.64,20.0,4
2019-08-10 05:00:14,2889.0,554500.0,86.0,-78.0,3.5,20.0,5
2019-08-10 05:04:51,2889.0,554500.0,86.0,-81.0,3.7199999999999998,20.0,5
2019-08-10 05:07:05,4232.0,554775.0,86.0,-81.0,3.7199999999999998,20.0,5
2019-08-10 05:07:06,4232.0,554775.0,86.0,-75.0,4.2,20.0,5
2019-08-10 05:09:27,4232.0,554775.0,86.0,-75.0,3.58,20.0,5
2019-08-10 05:14:04,4232.0,554775.0,86.0,-75.0,3.3,20.0,5
2019-08-10 05:14:43,2951.0,555325.0,86.0,-75.0,3.64,20.0,5
2019-08-10 05:18:41,2951.0,555325.0,86.0,-75.0,3.15,20.0,5
2019-08-10 05:22:20,1841.0,555550.0,86.0,-75.0,2.92,20.0,5
2019-08-10 05:23:17,1841.0,555550.0,86.0,-75.0,2.77,20.0,5
2019-08-10 05:27:54,1841.0,555550.0,86.0,-75.0,3.1,20.0,5
2019-08-10 05:29:57,3627.0,555700.0,86.0,-75.0,3.9699999999999998,20.0,5
2019-08-10 05:32:31,3627.0,555700.0,86.0,-75.0,3.55,20.0,5
2019-08-10 05:37:07,3627.0,555700.0,86.0,-75.0,3.87,20.0,5
2019-08-10 05:37:34,4533.0,555850.0,86.0,-75.0,3.87,21.0,5
2019-08-10 05:37:35,4533.0,555850.0,86.0,-75.0,4.22,21.0,5
2019-08-10 05:41:44,4533.0,555850.0,86.0,-75.0,3.84,21.0,5
2019-08-10 05:45:12,4437.0,555900.0,86.0,-75.0,4.21,21.0,5
2019-08-10 05:46:20,4437.0,555900.0,86.0,-84.0,3.96,21.0,5
2019-08-10 05:50:57,4437.0,555900.0,86.0,-81.0,3.9699999999999998,21.0,5
2019-08-10 05:52:49,5047.0,556075.0,86.0,-81.0,4.24,20.0,5
2019-08-10 05:55:34,5047.0,556075.0,86.0,-81.0,4.18,20.0,5
2019-08-10 06:00:10,5047.0,556075.0,86.0,-84.0,3.73,20.0,6
2019-08-10 06:00:26,4251.0,556425.0,86.0,-84.0,4.16,21.0,6
2019-08-10 06:04:47,4251.0,556425.0,86.0,-84.0,3.86,21.0,6
2019-08-10 06:08:03,4456.0,556650.0,86.0,-84.0,3.86,21.0,6
2019-08-10 06:09:24,4456.0,556650.0,86.0,-84.0,4.15,21.0,6
2019-08-10 06:14:00,4456.0,556650.0,86.0,-84.0,4.05,21.0,6
2019-08-10 06:15:40,4232.0,556925.0,86.0,-84.0,4.05,22.0,6
2019-08-10 06:15:41,4232.0,556925.0,86.0,-84.0,4.05,22.0,6
2019-08-10 06:18:37,4232.0,556925.0,86.0,-84.0,4.03,22.0,6
2019-08-10 06:23:14,4232.0,556925.0,86.0,-84.0,4.0,22.0,6
2019-08-10 06:23:17,5156.0,556925.0,86.0,-84.0,4.0,22.0,6
2019-08-10 06:23:18,5156.0,557675.0,86.0,-84.0,4.24,22.0,6
2019-08-10 06:27:51,5156.0,557675.0,86.0,-84.0,3.79,22.0,6
2019-08-10 06:30:55,4732.0,557875.0,86.0,-84.0,4.21,22.0,6
2019-08-10 06:32:27,4732.0,557875.0,86.0,-81.0,4.09,22.0,6
2019-08-10 06:37:04,4732.0,557875.0,86.0,-75.0,4.24,22.0,6
2019-08-10 06:38:32,9484.0,557975.0,86.0,-69.0,4.3,23.0,6
2019-08-10 06:41:41,9484.0,557975.0,86.0,-78.0,4.21,23.0,6
2019-08-10 06:46:09,4855.0,558525.0,86.0,-75.0,4.23,23.0,6
2019-08-10 06:46:18,4855.0,558525.0,86.0,-79.0,3.8200000000000003,23.0,6
2019-08-10 06:50:54,4855.0,558525.0,86.0,-75.0,4.16,23.0,6
2019-08-10 06:53:46,6473.0,558975.0,86.0,-66.0,4.27,23.0,6
2019-08-10 06:55:31,6473.0,558975.0,86.0,-66.0,4.23,23.0,6
2019-08-10 07:00:08,6473.0,558975.0,86.0,-66.0,3.64,23.0,7
2019-08-10 07:01:23,4125.0,559225.0,86.0,-66.0,4.15,24.0,7
2019-08-10 07:04:45,4125.0,559225.0,86.0,-66.0,4.22,24.0,7
2019-08-10 07:09:00,7785.0,559700.0,86.0,-66.0,4.28,24.0,7
2019-08-10 07:09:22,7785.0,559700.0,86.0,-66.0,4.24,24.0,7
2019-08-10 07:13:58,7785.0,559700.0,86.0,-66.0,4.25,24.0,7
2019-08-10 07:16:37,9484.0,560200.0,86.0,-66.0,4.29,25.0,7
